Time,Power
1156.0,1379.9999999999814
1157.0,1320.000000000121
1158.0,2279.999999999802
1159.0,900.0000000000341
1160.0,900.0000000000341
1161.0,1320.000000000121
1162.0,479.99999999994714
1163.0,419.9999999998738
1164.0,900.0000000000341
1165.0,420.00000000008697
1166.0,419.9999999998738
1167.0,960.0000000001074
1168.0,420.00000000008697
1169.0,479.99999999994714
1170.0,1080.000000000041
1171.0,599.9999999998806
1172.0,540.0000000000205
1173.0,1080.000000000041
1174.0,479.99999999994714
1175.0,420.00000000008697
1176.0,959.9999999998943
1177.0,420.00000000008697
1178.0,419.9999999998738
1179.0,720.0000000000273
1180.0,300.0000000001535
1181.0,299.9999999999403
1182.0,779.9999999998875
1183.0,480.0000000001603
1184.0,479.99999999994714
1185.0,1019.9999999999676
1186.0,600.0000000000938
1187.0,599.9999999998806
1188.0,1199.9999999999745
1189.0,600.0000000000938
1190.0,599.9999999998806
1191.0,1500.0000000001278
1192.0,900.0000000000341
1193.0,839.9999999999608
1194.0,1679.9999999999216
1195.0,720.0000000000273
1196.0,780.0000000001006
1197.0,1499.9999999999147
1198.0,720.0000000000273
1199.0,720.0000000000273
1200.0,1679.9999999999216
1201.0,900.0000000000341
1202.0,900.0000000000341
1203.0,3179.9999999998363
1204.0,2220.000000000155
1205.0,2280.0000000000155
1206.0,4679.9999999999645
1207.0,2399.999999999949
1208.0,2399.999999999949
1209.0,4320.000000000164
1210.0,1920.0000000000018
1211.0,1920.0000000000018
1212.0,2879.999999999896
1213.0,900.0000000000341
1214.0,900.0000000000341
1215.0,1679.9999999999216
1216.0,780.0000000001006
1217.0,719.9999999998141
1218.0,1680.0000000001346
1219.0,839.9999999999608
1220.0,900.0000000000341
1221.0,1800.0000000000682
1222.0,899.999999999821
1223.0,900.0000000000341
1224.0,3299.9999999999827
1225.0,2400.000000000162
1226.0,2399.999999999949
1227.0,4979.9999999999045
1228.0,2520.0000000000955
1229.0,2579.9999999999554
1230.0,3419.9999999999163
1231.0,900.0000000000341
1232.0,960.0000000001074
1233.0,1799.999999999855
1234.0,900.0000000000341
1235.0,900.0000000000341
1236.0,3119.9999999999764
1237.0,2280.0000000000155
1238.0,2219.999999999942
1239.0,2820.000000000036
1240.0,600.0000000000938
1241.0,659.999999999954
1242.0,1199.9999999999745
1243.0,540.0000000000205
1244.0,600.0000000000938
1245.0,2699.999999999889
1246.0,2100.0000000000086
1247.0,2100.0000000000086
1248.0,4260.00000000009
1249.0,2100.0000000000086
1250.0,2100.0000000000086
1251.0,5399.999999999992
1252.0,3239.9999999999095
1253.0,3299.9999999999827
1254.0,4080.0000000000837
1255.0,720.0000000000273
1256.0,779.9999999998875
1257.0,1320.000000000121
1258.0,599.9999999998806
1259.0,600.0000000000938
1260.0,1019.9999999999676
1261.0,479.99999999994714
1262.0,479.99999999994714
1263.0,1199.9999999999745
1264.0,720.0000000000273
1265.0,780.0000000001006
1266.0,1319.999999999908
1267.0,600.0000000000938
1268.0,659.999999999954
1269.0,1199.9999999999745
1270.0,540.0000000000205
1271.0,600.0000000000938
1272.0,1199.9999999999745
1273.0,599.9999999998806
1274.0,659.999999999954
1275.0,1200.0000000001876
1276.0,540.0000000000205
1277.0,599.9999999998806
1278.0,1199.9999999999745
1279.0,600.0000000000938
1280.0,659.999999999954
1281.0,1199.9999999999745
1282.0,540.0000000000205
1283.0,600.0000000000938
1284.0,1199.9999999999745
1285.0,599.9999999998806
1286.0,659.999999999954
1287.0,1020.0000000001808
1288.0,479.99999999994714
1289.0,419.9999999998738
1290.0,720.0000000000273
1291.0,300.0000000001535
1292.0,299.9999999999403
1293.0,779.9999999998875
1294.0,420.00000000008697
1295.0,479.99999999994714
1296.0,780.0000000001006
1297.0,299.9999999999403
1298.0,299.9999999999403
1299.0,420.00000000008697
1300.0,119.9999999999335
1301.0,180.00000000000682
1302.0,420.00000000008697
1303.0,299.9999999999403
1304.0,299.9999999999403
1305.0,600.0000000000938
1306.0,360.00000000001364
1307.0,299.9999999999403
1308.0,479.99999999994714
1309.0,120.00000000014666
1310.0,180.00000000000682
1311.0,419.9999999998738
1312.0,300.0000000001535
1313.0,299.9999999999403
1314.0,599.9999999998806
1315.0,240.00000000008015
1316.0,299.9999999999403
1317.0,480.0000000001603
1318.0,119.9999999999335
1319.0,180.00000000000682
1320.0,419.9999999998738
1321.0,360.00000000001364
1322.0,300.0000000001535
1323.0,479.99999999994714
1324.0,119.9999999999335
1325.0,180.00000000000682
1326.0,420.00000000008697
1327.0,299.9999999999403
1328.0,299.9999999999403
1329.0,600.0000000000938
1330.0,299.9999999999403
1331.0,240.00000000008015
1332.0,599.9999999998806
1333.0,300.0000000001535
1334.0,299.9999999999403
1335.0,599.9999999998806
1336.0,360.00000000001364
1337.0,300.0000000001535
1338.0,599.9999999998806
1339.0,299.9999999999403
1340.0,300.0000000001535
1341.0,599.9999999998806
1342.0,300.0000000001535
1343.0,239.999999999867
1344.0,479.99999999994714
1345.0,120.00000000014666
1346.0,180.00000000000682
1347.0,419.9999999998738
1348.0,300.0000000001535
1349.0,299.9999999999403
1350.0,479.99999999994714
1351.0,180.00000000000682
1352.0,119.9999999999335
1353.0,480.0000000001603
1354.0,299.9999999999403
1355.0,299.9999999999403
1356.0,420.00000000008697
1357.0,180.00000000000682
1358.0,119.9999999999335
1359.0,299.9999999999403
1360.0,180.00000000000682
1361.0,120.00000000014666
1362.0,299.9999999999403
1363.0,119.9999999999335
1364.0,180.00000000000682
1365.0,300.0000000001535
1366.0,119.9999999999335
1367.0,180.00000000000682
1368.0,239.999999999867
1369.0,180.00000000000682
1370.0,120.00000000014666
1371.0,360.00000000001364
1372.0,180.00000000000682
1373.0,180.00000000000682
1374.0,299.9999999999403
1375.0,119.9999999999335
1376.0,180.00000000000682
1377.0,299.9999999999403
1378.0,120.00000000014666
1379.0,180.00000000000682
1380.0,239.999999999867
1381.0,180.00000000000682
1382.0,120.00000000014666
1383.0,299.9999999999403
1384.0,180.00000000000682
1385.0,119.9999999999335
1386.0,299.9999999999403
1387.0,120.00000000014666
1388.0,180.00000000000682
1389.0,299.9999999999403
1390.0,119.9999999999335
1391.0,180.00000000000682
1392.0,300.0000000001535
1393.0,119.9999999999335
1394.0,119.9999999999335
1395.0,299.9999999999403
1396.0,180.00000000000682
1397.0,120.00000000014666
1398.0,360.00000000001364
1399.0,119.9999999999335
1400.0,180.00000000000682
1401.0,180.00000000000682
1402.0,0.0
1403.0,0.0
1404.0,180.00000000000682
1405.0,119.9999999999335
1406.0,180.00000000000682
1407.0,299.9999999999403
1408.0,120.00000000014666
1409.0,119.9999999999335
1410.0,299.9999999999403
1411.0,180.00000000000682
1412.0,120.00000000014666
1413.0,299.9999999999403
1414.0,119.9999999999335
1415.0,180.00000000000682
1416.0,299.9999999999403
1417.0,120.00000000014666
1418.0,180.00000000000682
1419.0,299.9999999999403
1420.0,119.9999999999335
1421.0,120.00000000014666
1422.0,299.9999999999403
1423.0,180.00000000000682
1424.0,119.9999999999335
1425.0,360.00000000001364
1426.0,180.00000000000682
1427.0,119.9999999999335
1428.0,360.00000000001364
1429.0,120.00000000014666
1430.0,180.00000000000682
1431.0,299.9999999999403
1432.0,119.9999999999335
1433.0,120.00000000014666
1434.0,299.9999999999403
1435.0,180.00000000000682
1436.0,119.9999999999335
1437.0,299.9999999999403
1438.0,180.00000000000682
1439.0,120.00000000014666
1440.0,299.9999999999403
1441.0,119.9999999999335
1442.0,180.00000000000682
1443.0,420.00000000008697
1444.0,299.9999999999403
1445.0,299.9999999999403
1446.0,480.0000000001603
1447.0,180.00000000000682
1448.0,180.00000000000682
1449.0,419.9999999998738
1450.0,299.9999999999403
1451.0,300.0000000001535
1452.0,419.9999999998738
1453.0,180.00000000000682
1454.0,120.00000000014666
1455.0,479.99999999994714
1456.0,299.9999999999403
1457.0,240.00000000008015
1458.0,479.99999999994714
1459.0,119.9999999999335
1460.0,180.00000000000682
1461.0,420.00000000008697
1462.0,299.9999999999403
1463.0,299.9999999999403
1464.0,600.0000000000938
1465.0,299.9999999999403
1466.0,360.00000000001364
1467.0,479.99999999994714
1468.0,120.00000000014666
1469.0,119.9999999999335
1470.0,299.9999999999403
1471.0,180.00000000000682
1472.0,120.00000000014666
1473.0,299.9999999999403
1474.0,119.9999999999335
1475.0,180.00000000000682
1476.0,299.9999999999403
1477.0,120.00000000014666
1478.0,180.00000000000682
1479.0,299.9999999999403
1480.0,119.9999999999335
1481.0,120.00000000014666
1482.0,299.9999999999403
1483.0,180.00000000000682
1484.0,119.9999999999335
1485.0,360.00000000001364
1486.0,180.00000000000682
1487.0,119.9999999999335
1488.0,360.00000000001364
1489.0,120.00000000014666
1490.0,180.00000000000682
1491.0,299.9999999999403
1492.0,119.9999999999335
1493.0,120.00000000014666
1494.0,299.9999999999403
1495.0,180.00000000000682
1496.0,119.9999999999335
1497.0,299.9999999999403
1498.0,180.00000000000682
1499.0,120.00000000014666
1500.0,299.9999999999403
1501.0,119.9999999999335
1502.0,180.00000000000682
1503.0,420.00000000008697
1504.0,299.9999999999403
1505.0,299.9999999999403
1506.0,480.0000000001603
1507.0,180.00000000000682
1508.0,180.00000000000682
1509.0,419.9999999998738
1510.0,299.9999999999403
1511.0,300.0000000001535
1512.0,419.9999999998738
1513.0,180.00000000000682
1514.0,120.00000000014666
1515.0,299.9999999999403
1516.0,180.00000000000682
1517.0,119.9999999999335
1518.0,420.00000000008697
1519.0,299.9999999999403
1520.0,299.9999999999403
1521.0,480.0000000001603
1522.0,119.9999999999335
1523.0,119.9999999999335
1524.0,299.9999999999403
1525.0,180.00000000000682
1526.0,120.00000000014666
1527.0,479.99999999994714
1528.0,299.9999999999403
1529.0,360.00000000001364
1530.0,479.99999999994714
1531.0,120.00000000014666
1532.0,119.9999999999335
1533.0,479.99999999994714
1534.0,300.0000000001535
1535.0,239.999999999867
1536.0,479.99999999994714
1537.0,120.00000000014666
1538.0,180.00000000000682
1539.0,419.9999999998738
1540.0,300.0000000001535
1541.0,299.9999999999403
1542.0,479.99999999994714
1543.0,180.00000000000682
1544.0,119.9999999999335
1545.0,360.00000000001364
1546.0,120.00000000014666
1547.0,180.00000000000682
1548.0,419.9999999998738
1549.0,300.0000000001535
1550.0,299.9999999999403
1551.0,599.9999999998806
1552.0,240.00000000008015
1553.0,299.9999999999403
1554.0,600.0000000000938
1555.0,299.9999999999403
1556.0,299.9999999999403
1557.0,480.0000000001603
1558.0,180.00000000000682
1559.0,180.00000000000682
1560.0,419.9999999998738
1561.0,299.9999999999403
1562.0,300.0000000001535
1563.0,419.9999999998738
1564.0,180.00000000000682
1565.0,120.00000000014666
1566.0,479.99999999994714
1567.0,299.9999999999403
1568.0,240.00000000008015
1569.0,479.99999999994714
1570.0,119.9999999999335
1571.0,180.00000000000682
1572.0,420.00000000008697
1573.0,299.9999999999403
1574.0,299.9999999999403
1575.0,480.0000000001603
1576.0,119.9999999999335
1577.0,180.00000000000682
1578.0,479.99999999994714
1579.0,299.9999999999403
1580.0,300.0000000001535
1581.0,419.9999999998738
1582.0,180.00000000000682
1583.0,120.00000000014666
1584.0,299.9999999999403
1585.0,119.9999999999335
1586.0,180.00000000000682
1587.0,299.9999999999403
1588.0,120.00000000014666
1589.0,180.00000000000682
1590.0,299.9999999999403
1591.0,119.9999999999335
1592.0,120.00000000014666
1593.0,299.9999999999403
1594.0,180.00000000000682
1595.0,119.9999999999335
1596.0,360.00000000001364
1597.0,180.00000000000682
1598.0,119.9999999999335
1599.0,360.00000000001364
1600.0,120.00000000014666
1601.0,180.00000000000682
1602.0,299.9999999999403
1603.0,119.9999999999335
1604.0,120.00000000014666
1605.0,299.9999999999403
1606.0,180.00000000000682
1607.0,119.9999999999335
1608.0,299.9999999999403
1609.0,180.00000000000682
1610.0,120.00000000014666
1611.0,299.9999999999403
1612.0,119.9999999999335
1613.0,180.00000000000682
1614.0,300.0000000001535
1615.0,119.9999999999335
1616.0,180.00000000000682
1617.0,239.999999999867
1618.0,180.00000000000682
1619.0,120.00000000014666
1620.0,180.00000000000682
1621.0,0.0
1622.0,0.0
1623.0,180.00000000000682
1624.0,180.00000000000682
1625.0,180.00000000000682
1626.0,419.9999999998738
1627.0,299.9999999999403
1628.0,300.0000000001535
1629.0,419.9999999998738
1630.0,180.00000000000682
1631.0,120.00000000014666
1632.0,299.9999999999403
1633.0,180.00000000000682
1634.0,119.9999999999335
1635.0,299.9999999999403
1636.0,120.00000000014666
1637.0,180.00000000000682
1638.0,299.9999999999403
1639.0,119.9999999999335
1640.0,180.00000000000682
1641.0,420.00000000008697
1642.0,299.9999999999403
1643.0,299.9999999999403
1644.0,480.0000000001603
1645.0,119.9999999999335
1646.0,180.00000000000682
1647.0,360.00000000001364
1648.0,119.9999999999335
1649.0,180.00000000000682
1650.0,299.9999999999403
1651.0,120.00000000014666
1652.0,119.9999999999335
1653.0,299.9999999999403
1654.0,180.00000000000682
1655.0,120.00000000014666
1656.0,419.9999999998738
1657.0,300.0000000001535
1658.0,299.9999999999403
1659.0,479.99999999994714
1660.0,119.9999999999335
1661.0,120.00000000014666
1662.0,479.99999999994714
1663.0,360.00000000001364
1664.0,299.9999999999403
1665.0,479.99999999994714
1666.0,120.00000000014666
1667.0,180.00000000000682
1668.0,419.9999999998738
1669.0,300.0000000001535
1670.0,299.9999999999403
1671.0,599.9999999998806
1672.0,240.00000000008015
1673.0,299.9999999999403
1674.0,480.0000000001603
1675.0,119.9999999999335
1676.0,180.00000000000682
1677.0,419.9999999998738
1678.0,360.00000000001364
1679.0,300.0000000001535
1680.0,599.9999999998806
1681.0,299.9999999999403
1682.0,300.0000000001535
1683.0,419.9999999998738
1684.0,180.00000000000682
1685.0,120.00000000014666
1686.0,479.99999999994714
1687.0,299.9999999999403
1688.0,240.00000000008015
1689.0,479.99999999994714
1690.0,119.9999999999335
1691.0,180.00000000000682
1692.0,300.0000000001535
1693.0,119.9999999999335
1694.0,119.9999999999335
1695.0,299.9999999999403
1696.0,180.00000000000682
1697.0,120.00000000014666
1698.0,360.00000000001364
1699.0,119.9999999999335
1700.0,180.00000000000682
1701.0,360.00000000001364
1702.0,119.9999999999335
1703.0,180.00000000000682
1704.0,299.9999999999403
1705.0,120.00000000014666
1706.0,119.9999999999335
1707.0,299.9999999999403
1708.0,180.00000000000682
1709.0,120.00000000014666
1710.0,299.9999999999403
1711.0,119.9999999999335
1712.0,180.00000000000682
1713.0,299.9999999999403
1714.0,120.00000000014666
1715.0,180.00000000000682
1716.0,299.9999999999403
1717.0,119.9999999999335
1718.0,120.00000000014666
1719.0,299.9999999999403
1720.0,180.00000000000682
1721.0,119.9999999999335
1722.0,180.00000000000682
1723.0,0.0
1724.0,0.0
1725.0,180.00000000000682
1726.0,180.00000000000682
1727.0,119.9999999999335
1728.0,360.00000000001364
1729.0,120.00000000014666
1730.0,180.00000000000682
1731.0,299.9999999999403
1732.0,119.9999999999335
1733.0,120.00000000014666
1734.0,299.9999999999403
1735.0,180.00000000000682
1736.0,119.9999999999335
1737.0,299.9999999999403
1738.0,180.00000000000682
1739.0,120.00000000014666
1740.0,299.9999999999403
1741.0,119.9999999999335
1742.0,180.00000000000682
1743.0,300.0000000001535
1744.0,119.9999999999335
1745.0,180.00000000000682
1746.0,239.999999999867
1747.0,180.00000000000682
1748.0,120.00000000014666
1749.0,360.00000000001364
1750.0,180.00000000000682
1751.0,180.00000000000682
1752.0,299.9999999999403
1753.0,119.9999999999335
1754.0,180.00000000000682
1755.0,299.9999999999403
1756.0,120.00000000014666
1757.0,180.00000000000682
1758.0,720.0000000000273
1759.0,599.9999999998806
1760.0,540.0000000000205
1761.0,2100.0000000000086
1762.0,1499.9999999999147
1763.0,1500.0000000001278
1764.0,2399.999999999949
1765.0,900.0000000000341
1766.0,900.0000000000341
1767.0,2280.0000000000155
1768.0,1319.999999999908
1769.0,1379.9999999999814
1770.0,1620.0000000000614
1771.0,299.9999999999403
1772.0,299.9999999999403
1773.0,720.0000000000273
1774.0,480.0000000001603
1775.0,479.99999999994714
1776.0,1080.000000000041
1777.0,540.0000000000205
1778.0,599.9999999998806
1779.0,1080.000000000041
1780.0,479.99999999994714
1781.0,420.00000000008697
1782.0,779.9999999998875
1783.0,300.0000000001535
1784.0,299.9999999999403
1785.0,1199.9999999999745
1786.0,900.0000000000341
1787.0,900.0000000000341
1788.0,2280.0000000000155
1789.0,1319.999999999908
1790.0,1379.9999999999814
1791.0,2039.9999999999352
1792.0,720.0000000000273
1793.0,780.0000000001006
1794.0,1319.999999999908
1795.0,600.0000000000938
1796.0,659.999999999954
1797.0,1319.999999999908
1798.0,720.0000000000273
1799.0,780.0000000001006
1800.0,1319.999999999908
1801.0,600.0000000000938
1802.0,659.999999999954
1803.0,1319.999999999908
1804.0,720.0000000000273
1805.0,720.0000000000273
1806.0,1379.9999999999814
1807.0,600.0000000000938
1808.0,599.9999999998806
1809.0,1379.9999999999814
1810.0,780.0000000001006
1811.0,780.0000000001006
1812.0,1319.999999999908
1813.0,600.0000000000938
1814.0,599.9999999998806
1815.0,839.9999999999608
1816.0,300.0000000001535
1817.0,299.9999999999403
1818.0,779.9999999998875
1819.0,480.0000000001603
1820.0,419.9999999998738
1821.0,780.0000000001006
1822.0,299.9999999999403
1823.0,299.9999999999403
1824.0,720.0000000000273
1825.0,420.00000000008697
1826.0,479.99999999994714
1827.0,1499.9999999999147
1828.0,1020.0000000001808
1829.0,1079.9999999998277
1830.0,1320.000000000121
1831.0,299.9999999999403
1832.0,299.9999999999403
1833.0,780.0000000001006
1834.0,479.99999999994714
1835.0,420.00000000008697
1836.0,779.9999999998875
1837.0,300.0000000001535
1838.0,299.9999999999403
1839.0,720.0000000000273
1840.0,419.9999999998738
1841.0,480.0000000001603
1842.0,719.9999999998141
