Dia,SOH_est
852.0,0.9144172656083023
853.0,0.9144030804966659
854.0,0.9143448734743321
855.0,0.9142552177329577
856.0,0.9141785465706456
857.0,0.9141540901133031
858.0,0.914096713766728
859.0,0.9140196713285076
860.0,0.913941130210115
861.0,0.9138770635501627
862.0,0.9137936863918694
863.0,0.9137082275356856
864.0,0.9136304728929975
865.0,0.9135768130552598
866.0,0.9135118490353386
867.0,0.9134574415921665
868.0,0.9133747407926296
869.0,0.9132952061358578
870.0,0.9132073789951445
871.0,0.9131226868815198
872.0,0.9130357540009016
873.0,0.91297053629927
874.0,0.9128948425974615
875.0,0.9128167232723718
876.0,0.9127397192795228
877.0,0.9127134919665099
878.0,0.9126743937129711
879.0,0.9126221271716439
880.0,0.9125814631130708
881.0,0.9125264689788859
882.0,0.9124419833126892
883.0,0.9123662641800595
884.0,0.9122744030372785
885.0,0.9121974366647431
886.0,0.9121121612228295
887.0,0.912019192805787
888.0,0.9119272502578787
889.0,0.9118355469826211
890.0,0.9117442268564749
891.0,0.9116512135592809
892.0,0.9115597723329162
893.0,0.91147402215822
894.0,0.9113849083033717
895.0,0.9113031962790203
896.0,0.9112124471179441
897.0,0.9111173878538453
898.0,0.9110290024198804
899.0,0.9109399027419761
900.0,0.910854252472762
901.0,0.9107978743082287
902.0,0.9107170784582528
903.0,0.9106257222844022
904.0,0.9105383156009698
905.0,0.9104576208143494
906.0,0.9103801349603096
907.0,0.9102948996781028
908.0,0.9102168572475045
909.0,0.910127826168695
910.0,0.9100853868612405
911.0,0.9100517565215379
912.0,0.9099697049905325
913.0,0.9099284946448436
914.0,0.9098517505564193
915.0,0.9097678171974715
916.0,0.9096929816050952
917.0,0.9096071938844763
918.0,0.909519317844989
919.0,0.9094872124102172
920.0,0.909438306173128
921.0,0.9093971495360471
922.0,0.9093300217979977
923.0,0.9092580220300551
924.0,0.9091699584450565
925.0,0.9090810206721067
926.0,0.9089986564660865
927.0,0.9089102684197092
928.0,0.9088237465413688
929.0,0.9087383657420725
930.0,0.9086491653986315
931.0,0.908568060295348
932.0,0.9085309179588825
933.0,0.9085038779871334
934.0,0.9084368392868709
935.0,0.9083591501879162
936.0,0.9082817972893806
937.0,0.9082001938604908
938.0,0.9081364436796648
939.0,0.9080507901177288
940.0,0.9079850627271993
941.0,0.9079496233563097
942.0,0.9079341934795927
943.0,0.9078638579166579
944.0,0.9077857937869384
945.0,0.9077125628854396
946.0,0.9076289276971445
947.0,0.9075584417883669
948.0,0.9074833820843172
949.0,0.9074141125641463
950.0,0.9073362455880984
951.0,0.9072562480316732
952.0,0.9071718905316642
953.0,0.9071392197208147
954.0,0.9070779245479295
955.0,0.9070507569230777
956.0,0.9069994928547148
957.0,0.9069298919780914
958.0,0.9068635556405101
959.0,0.9067776019358655
960.0,0.906702226981809
961.0,0.9066323907117987
962.0,0.9065919179848745
963.0,0.9065180665533134
964.0,0.9064416220170545
965.0,0.9063679500432906
966.0,0.9062849959641364
967.0,0.9062043715245689
968.0,0.9061226500564349
969.0,0.9060392157418365
970.0,0.9059556397443306
971.0,0.9058875957586997
972.0,0.9058239332978202
973.0,0.905759394139415
974.0,0.9057136677217317
975.0,0.905658454524842
976.0,0.9056223900176692
977.0,0.9055734246171672
978.0,0.9055123272275981
979.0,0.905449785401446
980.0,0.9053819252235109
981.0,0.9053037761992654
982.0,0.9052420202774942
983.0,0.905166384256389
984.0,0.9051027550949569
985.0,0.9050744199432876
986.0,0.9050319659735139
987.0,0.905007544194165
988.0,0.9049769001551671
989.0,0.9049143565518889
990.0,0.904842595357801
991.0,0.9047750228480343
992.0,0.9047158630733774
993.0,0.9046589283914142
